"File ID","Document Title","Document Description","Agency Involvement (pipe-separated)","Retrieval Date","Retrieval Source","Retrieved By","Year","Location","Document Type","Additional Labels (pipe-separated)"
"2-RCW_88-16.txt","Pilotage act.",,,03/23/06,"http://apps.leg.wa.gov/rcw","Julie Ekstrom",2006,"WA","Statute",
"2-RCW_88-24.txt","Wharves and landings.",,,03/23/06,"http://apps.leg.wa.gov/rcw","Julie Ekstrom",2006,"WA","Statute",
"2-RCW_88-28.txt","Obstructions in navigable waters.",,,03/23/06,"http://apps.leg.wa.gov/rcw","Julie Ekstrom",2006,"WA","Statute",
"2-RCW_88-32.txt","River and harbor improvements.",,,03/23/06,"http://apps.leg.wa.gov/rcw","Julie Ekstrom",2006,"WA","Statute",
"2-RCW_88-40.txt","Transport of petroleum products -- Financial responsibility",,,03/23/06,"http://apps.leg.wa.gov/rcw","Julie Ekstrom",2006,"WA","Statute",
"2-RCW_88-46.txt","Vessel oil spill prevention and response.",,,03/23/06,"http://apps.leg.wa.gov/rcw","Julie Ekstrom",2006,"WA","Statute",
"2-RCW_90-48.txt","Water pollution control.",,,03/23/06,"http://apps.leg.wa.gov/rcw","Julie Ekstrom",2006,"WA","Statute",
"2-RCW_90-50A.txt","Water pollution control facilities -- Federal capitalization grants.",,,03/23/06,"http://apps.leg.wa.gov/rcw","Julie Ekstrom",2006,"WA","Statute",
"2-RCW_90-56.txt","Oil and hazardous substance spill prevention and response.",,,03/23/06,"http://apps.leg.wa.gov/rcw","Julie Ekstrom",2006,"WA","Statute",
"2-RCW_90-58.txt","Shoreline management act of 1971.",,,03/23/06,"http://apps.leg.wa.gov/rcw","Julie Ekstrom",2006,"WA","Statute",
"2-RCW_90-71.txt","Puget Sound water quality protection.",,,03/23/06,"http://apps.leg.wa.gov/rcw","Julie Ekstrom",2006,"WA","Statute",
"2-RCW_90-72.txt","Shellfish protection districts.",,,03/23/06,"http://apps.leg.wa.gov/rcw","Julie Ekstrom",2006,"WA","Statute",
"2-RCW_90-74.txt","Aquatic resources mitigation.",,,03/23/06,"http://apps.leg.wa.gov/rcw","Julie Ekstrom",2006,"WA","Statute",
"2-RCW_90-82.txt","Watershed planning.",,,03/23/06,"http://apps.leg.wa.gov/rcw","Julie Ekstrom",2006,"WA","Statute",
"2-RCW_90-88.txt","Aquatic rehabilitation zones.",,,03/23/06,"http://apps.leg.wa.gov/rcw","Julie Ekstrom",2006,"WA","Statute",
"1-07_USC_0136etseq.txt","Federal Insecticide Fungicide and Rodenticide Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-15_USC_2601.txt","Toxic Substances Control Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_0001.txt","National Park Services Organic Act; Land and Water Conservation Fund Act; Antiquities Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_0470aaetseq.txt","National Historic Preservation Act; Archaeological Resources Protection Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_0661-666c.txt","Fish and Wildlife Coordination Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_0668dd-668ee.txt","National Wildlife Refuge System Administration Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_0742etseq.txt","Fish and Wildlife Act of 1956",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_1221-1226.txt","Estuary Protection Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_1361.txt","Marine Mammal Protection Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_1431.txt","National Marine Sanctuaries Act; MPA Executive Order",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_1455.txt","Coastal Zone Management Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_1509etseq.txt","National Parks Omnibus Management Act of 1998",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_1531etseq.txt","Endangered Species Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_1801-1883.txt","Magnuson-Stevens Fishery Conservation and Management Act; High Seas Driftnet Fisheries Enforcement Act; High Seas Driftnet Fishing Moratorium Protection Act; Driftnet Impact Monitoring Assessment and Control Act of 1987",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_2801etseq.txt","NATIONAL AQUACULTURE POLICY PLANNING AND DEVELOPMENT",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_2901etsea.txt","Fish and Wildlife Conservation Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_3301.txt","Salmon and Steelhead Conservation and Enhancement Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_3371etseq.txt","Control of Illegally Taken Fish and Wildlife Lacey Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_3501.txt","Coastal Barrier Resources Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_3951-3956.txt","Coastal Wetlands Planning Protection and Restoration Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_4401etseq.txt","North American Wetlands Conservation Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_4701etseq.txt","Nonindigenous Aquatic Nuisance Prevention and Control Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_5501etseq.txt","High Seas Fishing Compliance Act of 1995",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC_777etseq.txt","Fish Restoration and Management Projects Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC-0916-0916l.txt","Whaling Convention Act of 1949",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-16_USC-1001-1009.txt","Watershed Protection and Flood Prevention Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-19_USC-1701-1711.txt","Anti-Smuggling Act (on the high seas)",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-19_USC-2901-2908.txt","National Climate Program",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-22_USC_1971-1980b.txt","Fishermen's Protective Act (Pelly Amendment)",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-30_USC_1401etseq.txt","Deep Seabed Hard Mineral Resources Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-33_USC_0401etseq.txt","Rivers and Harbors Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-33_USC_1251etseq.txt","Clean Water Act; section 320 (National Estuary Program); Clean Vessel Act; Clean Water Act/Federal Water Pollution Control Act as amended",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-33_USC_1401etseq.txt","Ocean Dumping Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-33_USC_1471_1487.txt","Intervention on the High Seas Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-33_USC_1501etseq.txt","Deepwater Port Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-33_USC_1601etseq.txt","International Regulations for Preventing Collisions at Sea; International Navigation Rules Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-33_USC_1901etseq.txt","Act to Prevent Pollution from Ships; Marine Plastic Pollution Research and Control Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-33_USC_2001-2073.txt","Inland Navigational Rules Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-33_USC_2101etseq.txt","Ports and Waterways Safety Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-33_USC_2105etseq.txt","National Fishery Enhancement Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-33_USC_2201_PL106-53.txt","Water Resources Development Act of 1999",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-33_USC_2601etseq.txt","Shore Protection Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-33_USC_2701-2720.txt","Oil Pollution Act of 1990",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-33_USC_2901-2909.txt","Estuaries and Clean Waters Act of 2000",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-33_USC-1101etseq.txt","Sea Grant Program",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-42_USC_11001etseq.txt","Emergency Planning and Community Right-to-Know Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-42_USC_4001etseq.txt","National Flood Insurance Act; Flood Disaster Protection Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-42_USC_9101etseq.txt","Ocean Thermal Energy Conversion Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-42_USC_9601etseq.txt","Comprehensive Environmental Response Compensation and Liability Act; Superfund Amendments and Reauthorization Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-42_USC-4321etseq.txt","National Environmental Policy Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-43_USC_1301etseq.txt","Outer Continental Shelf Lands Act; Submerged Lands Act; Outer Continental Shelf Deep Water Royalty Relief Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-43_USC_2101-2106.txt","Abandoned Shipwreck Act",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-PL_106-256.txt","Oceans Act of 2000",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-USPP_5928.txt","Territorial Sea",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"1-USPL_106-60.txt","Public Law 106-60 Energy and Water Development Appropriations Act 2000",,,09/15/06,"http://www.gpoaccess.gov/uscode/index.html","Julie Ekstrom",2006,"US","Statute",
"2-WAC_100-100.txt","Centennial commission",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_118-004.txt","Emergency worker program",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_136-400.txt","Administration of the county ferry capital improvement program",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_16-201.txt","Fertilizer bulk storage and operational area containment rules",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_16-228.txt","General pesticide rules",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_16-229.txt","Secondary and operational area containment for bulk pesticides",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-004.txt","Practice and procedure Department of Ecology",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-006.txt","Delegation of powers (Department of Ecology)",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-015.txt","Permits for oil or natural gas exploration activities conducted from state marine waters",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-022.txt","Adoption of designations of shorelands and wetlands associated with shorelines of the state",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-026.txt","State master program approval/amendment procedures and master program guidelines",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-027.txt","Shoreline management permit and enforcement procedures",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-095A.txt","Uses and limitations of centennial clean water funds",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-098.txt","Uses and limitations of the water pollution control revolving fund",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-180A.txt","Facility oil-handling operations and design standards",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-180B.txt","Facility oil-handling operations manual standards",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-180C.txt","Facility personnel oil-handling training and certification",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-180D.txt","Facility oil spill prevention plan standards",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-181.txt","Facility contingency plan and response contractor standards",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-183.txt","Preassessment screening and oil spill compensation schedule regulations",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-201A.txt","Water quality standards for surface waters of the state of washington",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-204.txt","Sediment management standards",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-216.txt","State waste discharge permit program",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-220.txt","National pollutant discharge elimination system permit program",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-221.txt","Discharge standards and effluent limitations for domestic wastewater facilities",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-221A.txt","Wastewater discharge standards and effluent limitations",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-224.txt","Wastewater discharge permit fees",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-225.txt","Federal water pollution control act — establishment of implementation procedures of application for certification",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-270.txt","Puget sound highway runoff program",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-303.txt","Dangerous waste regulations",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-305.txt","Hazardous waste fee regulation",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-308.txt","Biosolids management",,,10/16/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-340.txt","Model Toxics Control Act -- Cleanup.",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-342.txt","Additional taxable hazardous substance list",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-350.txt","Solid waste handling standards",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-351.txt","Criteria for municipal solid waste landfills",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-434.txt","Solid waste incinerator facilities",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-490.txt","Emission standards and controls for sources emitting volatile organic compounds (voc)",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_173-564.txt","Water resources management program for the main stem of the snake river in washington state",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_197-011.txt","Sepa rules Department of Ecology",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-012.txt","Food fish and shellfish — classified",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-016.txt","Definitions - Fish and wildlife department of",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-020.txt","General provisions - Fish and wildlife department of",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-022.txt","Management and catch reporting areas - Fish and wildlife department of",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-024.txt","Pacific ocean waters - Fish and wildlife department of",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-040.txt","Willapa harbor",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-044.txt","Coastal waters — marine fish",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-047.txt","Puget sound — salmon",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-048.txt","Puget sound — fish other than salmon",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-049.txt","Puget sound commercial forage fish",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-052.txt","Shellfish",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-055.txt","Personal-use licenses",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-056.txt","Personal-use fishery",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-060.txt","Oysters and clams — sales from state reserves",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-069.txt","Fish receiving tickets — weight delivery sheets",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-072.txt","Oyster diseases and pests",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-076.txt","Aquaculture",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-077.txt","Aquaculture disease control",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-085.txt","Commercial license moratorium advisory review board regulations",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-087.txt","Puget sound whiting",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-088.txt","Emerging commercial fisheries",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-088B.txt","Coastal spot shrimp",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-088C.txt","Coastal pilchard fishery",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-088D.txt","Commercial shellfish fishery on nonstate lands",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-088E.txt","Hagfish fishery",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-090.txt","Commercial herring fishing license hardship validation review board regulations",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
"2-WAC_220-095.txt","Commercial fishing gear reduction program",,,10/03/06,"http://apps.leg.wa.gov/wac/","Julie Ekstrom",2006,"WA","Regulation",
